1,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,76.666667,0.0024614
1,filt_IIRChebIshevI,PWelch,PCA,NBayes,63.333333,0.0045885
1,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,63.333333,0.00063241
1,filt_IIRChebIshevI,PYAR,PCA,NBayes,56.666667,0.0027641
1,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,40.000000,0.0025039
1,filt_IIRChebIshevI,PWelch,SVD,NBayes,56.666667,0.0060613
1,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,43.333333,0.00065718
1,filt_IIRChebIshevI,PYAR,SVD,NBayes,50.000000,0.0042634
1,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,43.333333,0.0027682
1,filt_FIRLeastSquares,PWelch,PCA,NBayes,36.666667,0.004862
1,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,16.666667,0.00096805
1,filt_FIRLeastSquares,PYAR,PCA,NBayes,53.333333,0.0030355
1,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,50.000000,0.0027882
1,filt_FIRLeastSquares,PWelch,SVD,NBayes,40.000000,0.0063737
1,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,23.333333,0.00095429
1,filt_FIRLeastSquares,PYAR,SVD,NBayes,60.000000,0.0045252
2,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,50.000000,0.0025032
2,filt_IIRChebIshevI,PWelch,PCA,NBayes,53.333333,0.0046339
2,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,36.666667,0.00065699
2,filt_IIRChebIshevI,PYAR,PCA,NBayes,63.333333,0.0027963
2,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,43.333333,0.0025028
2,filt_IIRChebIshevI,PWelch,SVD,NBayes,50.000000,0.0061321
2,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,36.666667,0.00065248
2,filt_IIRChebIshevI,PYAR,SVD,NBayes,43.333333,0.0042117
2,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,56.666667,0.0027876
2,filt_FIRLeastSquares,PWelch,PCA,NBayes,43.333333,0.0049104
2,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,53.333333,0.00092702
2,filt_FIRLeastSquares,PYAR,PCA,NBayes,43.333333,0.0031083
2,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,40.000000,0.0027829
2,filt_FIRLeastSquares,PWelch,SVD,NBayes,13.333333,0.0063598
2,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,36.666667,0.00094167
2,filt_FIRLeastSquares,PYAR,SVD,NBayes,26.666667,0.0044891
3,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,33.333333,0.0025744
3,filt_IIRChebIshevI,PWelch,PCA,NBayes,43.333333,0.0046704
3,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,43.333333,0.00064145
3,filt_IIRChebIshevI,PYAR,PCA,NBayes,50.000000,0.0028352
3,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,40.000000,0.0025201
3,filt_IIRChebIshevI,PWelch,SVD,NBayes,43.333333,0.0063129
3,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,53.333333,0.00067846
3,filt_IIRChebIshevI,PYAR,SVD,NBayes,46.666667,0.004409
3,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,16.666667,0.0028427
3,filt_FIRLeastSquares,PWelch,PCA,NBayes,36.666667,0.0049573
3,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,26.666667,0.00095397
3,filt_FIRLeastSquares,PYAR,PCA,NBayes,40.000000,0.0030727
3,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,16.666667,0.0027912
3,filt_FIRLeastSquares,PWelch,SVD,NBayes,46.666667,0.0064339
3,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,30.000000,0.00097409
3,filt_FIRLeastSquares,PYAR,SVD,NBayes,40.000000,0.0045349
4,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,36.666667,0.0025042
4,filt_IIRChebIshevI,PWelch,PCA,NBayes,23.333333,0.0046746
4,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,40.000000,0.0006523
4,filt_IIRChebIshevI,PYAR,PCA,NBayes,53.333333,0.0028169
4,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,43.333333,0.0025403
4,filt_IIRChebIshevI,PWelch,SVD,NBayes,20.000000,0.0060688
4,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,30.000000,0.00065762
4,filt_IIRChebIshevI,PYAR,SVD,NBayes,10.000000,0.0042133
4,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,43.333333,0.0028099
4,filt_FIRLeastSquares,PWelch,PCA,NBayes,43.333333,0.0049467
4,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,33.333333,0.00095597
4,filt_FIRLeastSquares,PYAR,PCA,NBayes,36.666667,0.0031154
4,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,33.333333,0.0028108
4,filt_FIRLeastSquares,PWelch,SVD,NBayes,13.333333,0.0065447
4,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,20.000000,0.00095862
4,filt_FIRLeastSquares,PYAR,SVD,NBayes,20.000000,0.0045557
5,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,50.000000,0.0024631
5,filt_IIRChebIshevI,PWelch,PCA,NBayes,40.000000,0.0046193
5,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,36.666667,0.00063706
5,filt_IIRChebIshevI,PYAR,PCA,NBayes,33.333333,0.0027965
5,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,43.333333,0.0025102
5,filt_IIRChebIshevI,PWelch,SVD,NBayes,33.333333,0.0059417
5,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,20.000000,0.00066283
5,filt_IIRChebIshevI,PYAR,SVD,NBayes,43.333333,0.00422
5,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,63.333333,0.0027638
5,filt_FIRLeastSquares,PWelch,PCA,NBayes,56.666667,0.0050041
5,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,53.333333,0.00095249
5,filt_FIRLeastSquares,PYAR,PCA,NBayes,36.666667,0.0031004
5,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,60.000000,0.0027998
5,filt_FIRLeastSquares,PWelch,SVD,NBayes,43.333333,0.0063881
5,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,36.666667,0.00097748
5,filt_FIRLeastSquares,PYAR,SVD,NBayes,40.000000,0.0045329
10,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,30.000000,0.0025318
10,filt_IIRChebIshevI,PWelch,PCA,NBayes,50.000000,0.0049643
10,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,50.000000,0.00066171
10,filt_IIRChebIshevI,PYAR,PCA,NBayes,56.666667,0.0028958
10,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,40.000000,0.0025269
10,filt_IIRChebIshevI,PWelch,SVD,NBayes,46.666667,0.006038
10,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,50.000000,0.00064987
10,filt_IIRChebIshevI,PYAR,SVD,NBayes,26.666667,0.0042401
10,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,50.000000,0.0027752
10,filt_FIRLeastSquares,PWelch,PCA,NBayes,60.000000,0.0048822
10,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,43.333333,0.00092397
10,filt_FIRLeastSquares,PYAR,PCA,NBayes,40.000000,0.0030978
10,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,40.000000,0.0028356
10,filt_FIRLeastSquares,PWelch,SVD,NBayes,40.000000,0.0063863
10,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,40.000000,0.00097921
10,filt_FIRLeastSquares,PYAR,SVD,NBayes,50.000000,0.0045226
28,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,70.000000,0.0025809
28,filt_IIRChebIshevI,PWelch,PCA,NBayes,56.666667,0.0047238
28,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,73.333333,0.00067269
28,filt_IIRChebIshevI,PYAR,PCA,NBayes,70.000000,0.0028217
28,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,23.333333,0.0025345
28,filt_IIRChebIshevI,PWelch,SVD,NBayes,30.000000,0.0061279
28,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,30.000000,0.00066699
28,filt_IIRChebIshevI,PYAR,SVD,NBayes,26.666667,0.0042675
28,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,40.000000,0.0028895
28,filt_FIRLeastSquares,PWelch,PCA,NBayes,16.666667,0.0051109
28,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,36.666667,0.0009807
28,filt_FIRLeastSquares,PYAR,PCA,NBayes,30.000000,0.0032058
28,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,40.000000,0.0029084
28,filt_FIRLeastSquares,PWelch,SVD,NBayes,23.333333,0.0064868
28,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,33.333333,0.00095363
28,filt_FIRLeastSquares,PYAR,SVD,NBayes,50.000000,0.0045486
32,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,50.000000,0.0025633
32,filt_IIRChebIshevI,PWelch,PCA,NBayes,43.333333,0.0048685
32,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,46.666667,0.00066371
32,filt_IIRChebIshevI,PYAR,PCA,NBayes,26.666667,0.002852
32,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,43.333333,0.0025106
32,filt_IIRChebIshevI,PWelch,SVD,NBayes,60.000000,0.0062568
32,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,43.333333,0.00066652
32,filt_IIRChebIshevI,PYAR,SVD,NBayes,63.333333,0.0043998
32,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,53.333333,0.0028316
32,filt_FIRLeastSquares,PWelch,PCA,NBayes,16.666667,0.0050483
32,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,53.333333,0.00093731
32,filt_FIRLeastSquares,PYAR,PCA,NBayes,26.666667,0.0031306
32,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,53.333333,0.0028296
32,filt_FIRLeastSquares,PWelch,SVD,NBayes,56.666667,0.0065515
32,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,50.000000,0.00098321
32,filt_FIRLeastSquares,PYAR,SVD,NBayes,60.000000,0.0047364
34,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,43.333333,0.0025139
34,filt_IIRChebIshevI,PWelch,PCA,NBayes,53.333333,0.0048854
34,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,40.000000,0.00068671
34,filt_IIRChebIshevI,PYAR,PCA,NBayes,56.666667,0.0028774
34,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,33.333333,0.0026339
34,filt_IIRChebIshevI,PWelch,SVD,NBayes,43.333333,0.0061556
34,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,36.666667,0.00066253
34,filt_IIRChebIshevI,PYAR,SVD,NBayes,40.000000,0.0044241
34,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,53.333333,0.0028303
34,filt_FIRLeastSquares,PWelch,PCA,NBayes,26.666667,0.0051075
34,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,36.666667,0.00095824
34,filt_FIRLeastSquares,PYAR,PCA,NBayes,43.333333,0.0031365
34,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,53.333333,0.0028356
34,filt_FIRLeastSquares,PWelch,SVD,NBayes,36.666667,0.0065347
34,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,43.333333,0.0010222
34,filt_FIRLeastSquares,PYAR,SVD,NBayes,43.333333,0.004713
35,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,80.000000,0.0025579
35,filt_IIRChebIshevI,PWelch,PCA,NBayes,53.333333,0.0056039
35,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,80.000000,0.00065183
35,filt_IIRChebIshevI,PYAR,PCA,NBayes,60.000000,0.0029251
35,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,46.666667,0.0025813
35,filt_IIRChebIshevI,PWelch,SVD,NBayes,63.333333,0.0063992
35,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,43.333333,0.00066815
35,filt_IIRChebIshevI,PYAR,SVD,NBayes,60.000000,0.0043629
35,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,53.333333,0.0028928
35,filt_FIRLeastSquares,PWelch,PCA,NBayes,30.000000,0.0050511
35,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,50.000000,0.0009771
35,filt_FIRLeastSquares,PYAR,PCA,NBayes,33.333333,0.0031002
35,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,33.333333,0.002885
35,filt_FIRLeastSquares,PWelch,SVD,NBayes,50.000000,0.0064666
35,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,43.333333,0.0010047
35,filt_FIRLeastSquares,PYAR,SVD,NBayes,43.333333,0.004547
36,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,93.333333,0.002497
36,filt_IIRChebIshevI,PWelch,PCA,NBayes,60.000000,0.0047102
36,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,93.333333,0.000647
36,filt_IIRChebIshevI,PYAR,PCA,NBayes,60.000000,0.0027969
36,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,46.666667,0.0024819
36,filt_IIRChebIshevI,PWelch,SVD,NBayes,56.666667,0.0060136
36,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,56.666667,0.0006507
36,filt_IIRChebIshevI,PYAR,SVD,NBayes,60.000000,0.0041797
36,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,53.333333,0.0028352
36,filt_FIRLeastSquares,PWelch,PCA,NBayes,46.666667,0.0048945
36,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,70.000000,0.00096337
36,filt_FIRLeastSquares,PYAR,PCA,NBayes,50.000000,0.0030721
36,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,56.666667,0.0027589
36,filt_FIRLeastSquares,PWelch,SVD,NBayes,63.333333,0.0063019
36,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,66.666667,0.00095406
36,filt_FIRLeastSquares,PYAR,SVD,NBayes,50.000000,0.0045782
37,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,93.333333,0.0024956
37,filt_IIRChebIshevI,PWelch,PCA,NBayes,56.666667,0.0049563
37,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,90.000000,0.00064651
37,filt_IIRChebIshevI,PYAR,PCA,NBayes,60.000000,0.002829
37,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,43.333333,0.0024783
37,filt_IIRChebIshevI,PWelch,SVD,NBayes,43.333333,0.0061105
37,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,40.000000,0.00065975
37,filt_IIRChebIshevI,PYAR,SVD,NBayes,46.666667,0.0043234
37,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,53.333333,0.0028635
37,filt_FIRLeastSquares,PWelch,PCA,NBayes,46.666667,0.0050671
37,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,56.666667,0.00093509
37,filt_FIRLeastSquares,PYAR,PCA,NBayes,36.666667,0.0031411
37,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,63.333333,0.0028219
37,filt_FIRLeastSquares,PWelch,SVD,NBayes,46.666667,0.0064057
37,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,43.333333,0.0010035
37,filt_FIRLeastSquares,PYAR,SVD,NBayes,46.666667,0.0045199
38,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,93.333333,0.0025199
38,filt_IIRChebIshevI,PWelch,PCA,NBayes,76.666667,0.0046802
38,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,70.000000,0.00066235
38,filt_IIRChebIshevI,PYAR,PCA,NBayes,66.666667,0.0027448
38,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,43.333333,0.0025544
38,filt_IIRChebIshevI,PWelch,SVD,NBayes,66.666667,0.006148
38,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,63.333333,0.0006376
38,filt_IIRChebIshevI,PYAR,SVD,NBayes,36.666667,0.0041972
38,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,56.666667,0.0028317
38,filt_FIRLeastSquares,PWelch,PCA,NBayes,50.000000,0.0050509
38,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,23.333333,0.00096245
38,filt_FIRLeastSquares,PYAR,PCA,NBayes,33.333333,0.0031564
38,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,36.666667,0.0028329
38,filt_FIRLeastSquares,PWelch,SVD,NBayes,63.333333,0.006416
38,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,26.666667,0.00092554
38,filt_FIRLeastSquares,PYAR,SVD,NBayes,50.000000,0.0044678
39,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,93.333333,0.0025314
39,filt_IIRChebIshevI,PWelch,PCA,NBayes,73.333333,0.0047249
39,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,83.333333,0.00064478
39,filt_IIRChebIshevI,PYAR,PCA,NBayes,36.666667,0.0027718
39,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,50.000000,0.0025151
39,filt_IIRChebIshevI,PWelch,SVD,NBayes,53.333333,0.0060255
39,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,60.000000,0.00064875
39,filt_IIRChebIshevI,PYAR,SVD,NBayes,70.000000,0.0042101
39,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,56.666667,0.0027995
39,filt_FIRLeastSquares,PWelch,PCA,NBayes,46.666667,0.004946
39,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,46.666667,0.00095467
39,filt_FIRLeastSquares,PYAR,PCA,NBayes,50.000000,0.0031261
39,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,56.666667,0.0027844
39,filt_FIRLeastSquares,PWelch,SVD,NBayes,50.000000,0.0063815
39,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,46.666667,0.00094507
39,filt_FIRLeastSquares,PYAR,SVD,NBayes,60.000000,0.0045808
40,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,50.000000,0.0025708
40,filt_IIRChebIshevI,PWelch,PCA,NBayes,43.333333,0.0047135
40,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,36.666667,0.00066938
40,filt_IIRChebIshevI,PYAR,PCA,NBayes,23.333333,0.0027624
40,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,50.000000,0.0025118
40,filt_IIRChebIshevI,PWelch,SVD,NBayes,40.000000,0.0060702
40,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,40.000000,0.00065197
40,filt_IIRChebIshevI,PYAR,SVD,NBayes,36.666667,0.0042496
40,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,46.666667,0.0028444
40,filt_FIRLeastSquares,PWelch,PCA,NBayes,40.000000,0.0049383
40,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,56.666667,0.00096658
40,filt_FIRLeastSquares,PYAR,PCA,NBayes,13.333333,0.0031883
40,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,50.000000,0.0028266
40,filt_FIRLeastSquares,PWelch,SVD,NBayes,43.333333,0.0063955
40,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,56.666667,0.00094901
40,filt_FIRLeastSquares,PYAR,SVD,NBayes,50.000000,0.0047893
41,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,83.333333,0.0025604
41,filt_IIRChebIshevI,PWelch,PCA,NBayes,70.000000,0.0046838
41,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,83.333333,0.00066731
41,filt_IIRChebIshevI,PYAR,PCA,NBayes,60.000000,0.0028336
41,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,43.333333,0.002495
41,filt_IIRChebIshevI,PWelch,SVD,NBayes,40.000000,0.0061329
41,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,43.333333,0.00066747
41,filt_IIRChebIshevI,PYAR,SVD,NBayes,43.333333,0.0042134
41,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,36.666667,0.0027288
41,filt_FIRLeastSquares,PWelch,PCA,NBayes,30.000000,0.0049621
41,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,46.666667,0.00091869
41,filt_FIRLeastSquares,PYAR,PCA,NBayes,40.000000,0.0031332
41,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,23.333333,0.0027797
41,filt_FIRLeastSquares,PWelch,SVD,NBayes,36.666667,0.0063768
41,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,33.333333,0.00098128
41,filt_FIRLeastSquares,PYAR,SVD,NBayes,40.000000,0.0045467
42,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,43.333333,0.0025173
42,filt_IIRChebIshevI,PWelch,PCA,NBayes,43.333333,0.0047527
42,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,30.000000,0.00065816
42,filt_IIRChebIshevI,PYAR,PCA,NBayes,50.000000,0.0028479
42,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,36.666667,0.0026286
42,filt_IIRChebIshevI,PWelch,SVD,NBayes,46.666667,0.0060676
42,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,40.000000,0.00064617
42,filt_IIRChebIshevI,PYAR,SVD,NBayes,43.333333,0.0042207
42,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,33.333333,0.0027765
42,filt_FIRLeastSquares,PWelch,PCA,NBayes,36.666667,0.0049595
42,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,16.666667,0.00092939
42,filt_FIRLeastSquares,PYAR,PCA,NBayes,46.666667,0.0030856
42,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,30.000000,0.0028118
42,filt_FIRLeastSquares,PWelch,SVD,NBayes,33.333333,0.0063257
42,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,20.000000,0.00096948
42,filt_FIRLeastSquares,PYAR,SVD,NBayes,40.000000,0.0044418
43,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,56.666667,0.0025147
43,filt_IIRChebIshevI,PWelch,PCA,NBayes,50.000000,0.0047224
43,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,50.000000,0.0006609
43,filt_IIRChebIshevI,PYAR,PCA,NBayes,30.000000,0.0028207
43,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,53.333333,0.0025037
43,filt_IIRChebIshevI,PWelch,SVD,NBayes,60.000000,0.0060395
43,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,46.666667,0.00065469
43,filt_IIRChebIshevI,PYAR,SVD,NBayes,56.666667,0.0042632
43,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,26.666667,0.0028347
43,filt_FIRLeastSquares,PWelch,PCA,NBayes,46.666667,0.0049463
43,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,53.333333,0.00095695
43,filt_FIRLeastSquares,PYAR,PCA,NBayes,46.666667,0.0031476
43,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,30.000000,0.0028198
43,filt_FIRLeastSquares,PWelch,SVD,NBayes,53.333333,0.0064094
43,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,53.333333,0.00097016
43,filt_FIRLeastSquares,PYAR,SVD,NBayes,56.666667,0.0045297
44,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,30.000000,0.0025044
44,filt_IIRChebIshevI,PWelch,PCA,NBayes,36.666667,0.0049468
44,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,50.000000,0.00077056
44,filt_IIRChebIshevI,PYAR,PCA,NBayes,23.333333,0.0029335
44,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,26.666667,0.0025623
44,filt_IIRChebIshevI,PWelch,SVD,NBayes,36.666667,0.0061629
44,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,40.000000,0.00067514
44,filt_IIRChebIshevI,PYAR,SVD,NBayes,46.666667,0.0042808
44,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,43.333333,0.0027627
44,filt_FIRLeastSquares,PWelch,PCA,NBayes,30.000000,0.0049978
44,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,46.666667,0.00095885
44,filt_FIRLeastSquares,PYAR,PCA,NBayes,33.333333,0.0030961
44,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,50.000000,0.0027681
44,filt_FIRLeastSquares,PWelch,SVD,NBayes,33.333333,0.006354
44,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,40.000000,0.00094589
44,filt_FIRLeastSquares,PYAR,SVD,NBayes,36.666667,0.004533
