1,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,76.666667,0.0025107
1,filt_IIRChebIshevI,PWelch,PCA,NBayes,70.000000,0.004645
1,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,66.666667,0.00065634
1,filt_IIRChebIshevI,PYAR,PCA,NBayes,70.000000,0.0027395
1,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,56.666667,0.0025226
1,filt_IIRChebIshevI,PWelch,SVD,NBayes,83.333333,0.0060893
1,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,73.333333,0.0006634
1,filt_IIRChebIshevI,PYAR,SVD,NBayes,80.000000,0.0040774
1,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,93.333333,0.002825
1,filt_FIRLeastSquares,PWelch,PCA,NBayes,70.000000,0.0049052
1,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,83.333333,0.00094957
1,filt_FIRLeastSquares,PYAR,PCA,NBayes,46.666667,0.0030984
1,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,80.000000,0.0027882
1,filt_FIRLeastSquares,PWelch,SVD,NBayes,70.000000,0.0062728
1,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,80.000000,0.00096777
1,filt_FIRLeastSquares,PYAR,SVD,NBayes,80.000000,0.0044949
2,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,60.000000,0.0025331
2,filt_IIRChebIshevI,PWelch,PCA,NBayes,76.666667,0.0046096
2,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,23.333333,0.00063927
2,filt_IIRChebIshevI,PYAR,PCA,NBayes,53.333333,0.0028345
2,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,60.000000,0.0024757
2,filt_IIRChebIshevI,PWelch,SVD,NBayes,56.666667,0.0059917
2,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,40.000000,0.00066153
2,filt_IIRChebIshevI,PYAR,SVD,NBayes,53.333333,0.0041234
2,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,73.333333,0.00275
2,filt_FIRLeastSquares,PWelch,PCA,NBayes,66.666667,0.0048051
2,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,63.333333,0.00095175
2,filt_FIRLeastSquares,PYAR,PCA,NBayes,46.666667,0.0030355
2,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,63.333333,0.0027735
2,filt_FIRLeastSquares,PWelch,SVD,NBayes,70.000000,0.0061478
2,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,63.333333,0.00096181
2,filt_FIRLeastSquares,PYAR,SVD,NBayes,70.000000,0.0044381
3,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,36.666667,0.0025342
3,filt_IIRChebIshevI,PWelch,PCA,NBayes,36.666667,0.0047089
3,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,36.666667,0.00066053
3,filt_IIRChebIshevI,PYAR,PCA,NBayes,40.000000,0.0027033
3,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,40.000000,0.0024627
3,filt_IIRChebIshevI,PWelch,SVD,NBayes,40.000000,0.0058956
3,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,40.000000,0.0006935
3,filt_IIRChebIshevI,PYAR,SVD,NBayes,26.666667,0.0041125
3,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,23.333333,0.0028499
3,filt_FIRLeastSquares,PWelch,PCA,NBayes,36.666667,0.0049154
3,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,20.000000,0.00094111
3,filt_FIRLeastSquares,PYAR,PCA,NBayes,50.000000,0.0030352
3,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,50.000000,0.0028503
3,filt_FIRLeastSquares,PWelch,SVD,NBayes,46.666667,0.0062979
3,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,20.000000,0.00097408
3,filt_FIRLeastSquares,PYAR,SVD,NBayes,43.333333,0.0044696
4,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,33.333333,0.0025538
4,filt_IIRChebIshevI,PWelch,PCA,NBayes,30.000000,0.004655
4,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,23.333333,0.00075959
4,filt_IIRChebIshevI,PYAR,PCA,NBayes,46.666667,0.0027334
4,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,40.000000,0.0025047
4,filt_IIRChebIshevI,PWelch,SVD,NBayes,30.000000,0.0059506
4,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,30.000000,0.00065448
4,filt_IIRChebIshevI,PYAR,SVD,NBayes,26.666667,0.0041176
4,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,30.000000,0.0028029
4,filt_FIRLeastSquares,PWelch,PCA,NBayes,26.666667,0.0049888
4,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,40.000000,0.00093158
4,filt_FIRLeastSquares,PYAR,PCA,NBayes,53.333333,0.0030737
4,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,20.000000,0.0027977
4,filt_FIRLeastSquares,PWelch,SVD,NBayes,33.333333,0.0062944
4,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,43.333333,0.00095712
4,filt_FIRLeastSquares,PYAR,SVD,NBayes,30.000000,0.0043673
5,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,76.666667,0.0025149
5,filt_IIRChebIshevI,PWelch,PCA,NBayes,63.333333,0.0046634
5,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,63.333333,0.00063139
5,filt_IIRChebIshevI,PYAR,PCA,NBayes,63.333333,0.002788
5,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,60.000000,0.0024689
5,filt_IIRChebIshevI,PWelch,SVD,NBayes,53.333333,0.0059966
5,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,40.000000,0.00064928
5,filt_IIRChebIshevI,PYAR,SVD,NBayes,46.666667,0.0041729
5,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,46.666667,0.0027862
5,filt_FIRLeastSquares,PWelch,PCA,NBayes,60.000000,0.0048935
5,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,60.000000,0.00096508
5,filt_FIRLeastSquares,PYAR,PCA,NBayes,60.000000,0.0030673
5,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,53.333333,0.0028204
5,filt_FIRLeastSquares,PWelch,SVD,NBayes,46.666667,0.0062766
5,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,56.666667,0.00095311
5,filt_FIRLeastSquares,PYAR,SVD,NBayes,46.666667,0.0044867
10,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,76.666667,0.0025401
10,filt_IIRChebIshevI,PWelch,PCA,NBayes,66.666667,0.0045994
10,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,43.333333,0.00065319
10,filt_IIRChebIshevI,PYAR,PCA,NBayes,60.000000,0.0027882
10,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,46.666667,0.0025575
10,filt_IIRChebIshevI,PWelch,SVD,NBayes,46.666667,0.0061214
10,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,46.666667,0.00066397
10,filt_IIRChebIshevI,PYAR,SVD,NBayes,43.333333,0.0041569
10,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,70.000000,0.0028486
10,filt_FIRLeastSquares,PWelch,PCA,NBayes,73.333333,0.0049502
10,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,73.333333,0.00094298
10,filt_FIRLeastSquares,PYAR,PCA,NBayes,66.666667,0.0031076
10,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,66.666667,0.0028388
10,filt_FIRLeastSquares,PWelch,SVD,NBayes,46.666667,0.0062952
10,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,70.000000,0.00096473
10,filt_FIRLeastSquares,PYAR,SVD,NBayes,63.333333,0.0044918
28,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,46.666667,0.002529
28,filt_IIRChebIshevI,PWelch,PCA,NBayes,33.333333,0.0045642
28,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,40.000000,0.00064282
28,filt_IIRChebIshevI,PYAR,PCA,NBayes,30.000000,0.0027557
28,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,40.000000,0.0025232
28,filt_IIRChebIshevI,PWelch,SVD,NBayes,23.333333,0.006036
28,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,40.000000,0.00065915
28,filt_IIRChebIshevI,PYAR,SVD,NBayes,36.666667,0.0041664
28,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,33.333333,0.0028516
28,filt_FIRLeastSquares,PWelch,PCA,NBayes,60.000000,0.0049123
28,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,46.666667,0.00095722
28,filt_FIRLeastSquares,PYAR,PCA,NBayes,63.333333,0.0030954
28,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,20.000000,0.0028237
28,filt_FIRLeastSquares,PWelch,SVD,NBayes,43.333333,0.0063646
28,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,56.666667,0.00096666
28,filt_FIRLeastSquares,PYAR,SVD,NBayes,43.333333,0.0044534
32,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,50.000000,0.0025414
32,filt_IIRChebIshevI,PWelch,PCA,NBayes,53.333333,0.0046673
32,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,40.000000,0.00064552
32,filt_IIRChebIshevI,PYAR,PCA,NBayes,30.000000,0.0028007
32,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,36.666667,0.0029383
32,filt_IIRChebIshevI,PWelch,SVD,NBayes,46.666667,0.0060568
32,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,23.333333,0.00064613
32,filt_IIRChebIshevI,PYAR,SVD,NBayes,33.333333,0.0041015
32,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,56.666667,0.002824
32,filt_FIRLeastSquares,PWelch,PCA,NBayes,50.000000,0.0049345
32,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,43.333333,0.00095887
32,filt_FIRLeastSquares,PYAR,PCA,NBayes,43.333333,0.0030351
32,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,43.333333,0.0028676
32,filt_FIRLeastSquares,PWelch,SVD,NBayes,43.333333,0.0062965
32,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,13.333333,0.00095052
32,filt_FIRLeastSquares,PYAR,SVD,NBayes,36.666667,0.004445
34,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,53.333333,0.0025496
34,filt_IIRChebIshevI,PWelch,PCA,NBayes,46.666667,0.0046603
34,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,53.333333,0.00071224
34,filt_IIRChebIshevI,PYAR,PCA,NBayes,33.333333,0.0027402
34,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,23.333333,0.0024883
34,filt_IIRChebIshevI,PWelch,SVD,NBayes,36.666667,0.0059583
34,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,36.666667,0.00063254
34,filt_IIRChebIshevI,PYAR,SVD,NBayes,30.000000,0.0040955
34,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,40.000000,0.0028126
34,filt_FIRLeastSquares,PWelch,PCA,NBayes,30.000000,0.0048383
34,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,36.666667,0.00096473
34,filt_FIRLeastSquares,PYAR,PCA,NBayes,63.333333,0.0030588
34,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,36.666667,0.0028443
34,filt_FIRLeastSquares,PWelch,SVD,NBayes,43.333333,0.0063968
34,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,36.666667,0.00096512
34,filt_FIRLeastSquares,PYAR,SVD,NBayes,36.666667,0.0045358
35,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,73.333333,0.002515
35,filt_IIRChebIshevI,PWelch,PCA,NBayes,80.000000,0.0046305
35,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,93.333333,0.00064544
35,filt_IIRChebIshevI,PYAR,PCA,NBayes,53.333333,0.0027926
35,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,43.333333,0.0025346
35,filt_IIRChebIshevI,PWelch,SVD,NBayes,26.666667,0.0060779
35,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,46.666667,0.00065105
35,filt_IIRChebIshevI,PYAR,SVD,NBayes,33.333333,0.0041563
35,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,43.333333,0.0027878
35,filt_FIRLeastSquares,PWelch,PCA,NBayes,66.666667,0.0048024
35,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,46.666667,0.0009536
35,filt_FIRLeastSquares,PYAR,PCA,NBayes,70.000000,0.003034
35,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,33.333333,0.0027682
35,filt_FIRLeastSquares,PWelch,SVD,NBayes,36.666667,0.0062897
35,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,40.000000,0.00096712
35,filt_FIRLeastSquares,PYAR,SVD,NBayes,56.666667,0.0043929
36,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,53.333333,0.00244
36,filt_IIRChebIshevI,PWelch,PCA,NBayes,36.666667,0.004641
36,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,93.333333,0.00065777
36,filt_IIRChebIshevI,PYAR,PCA,NBayes,36.666667,0.0027347
36,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,30.000000,0.0024329
36,filt_IIRChebIshevI,PWelch,SVD,NBayes,43.333333,0.0059429
36,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,13.333333,0.00062889
36,filt_IIRChebIshevI,PYAR,SVD,NBayes,33.333333,0.0041537
36,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,50.000000,0.0027791
36,filt_FIRLeastSquares,PWelch,PCA,NBayes,30.000000,0.0048931
36,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,33.333333,0.00094316
36,filt_FIRLeastSquares,PYAR,PCA,NBayes,30.000000,0.003026
36,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,36.666667,0.0028081
36,filt_FIRLeastSquares,PWelch,SVD,NBayes,36.666667,0.0062269
36,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,23.333333,0.00096241
36,filt_FIRLeastSquares,PYAR,SVD,NBayes,43.333333,0.0044194
37,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,40.000000,0.0024992
37,filt_IIRChebIshevI,PWelch,PCA,NBayes,73.333333,0.00462
37,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,36.666667,0.0006485
37,filt_IIRChebIshevI,PYAR,PCA,NBayes,63.333333,0.0027493
37,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,46.666667,0.0024782
37,filt_IIRChebIshevI,PWelch,SVD,NBayes,50.000000,0.0059268
37,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,40.000000,0.00065488
37,filt_IIRChebIshevI,PYAR,SVD,NBayes,46.666667,0.0041133
37,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,70.000000,0.0027763
37,filt_FIRLeastSquares,PWelch,PCA,NBayes,66.666667,0.0048656
37,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,63.333333,0.00094515
37,filt_FIRLeastSquares,PYAR,PCA,NBayes,73.333333,0.0030407
37,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,66.666667,0.0027794
37,filt_FIRLeastSquares,PWelch,SVD,NBayes,46.666667,0.0061902
37,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,60.000000,0.00095628
37,filt_FIRLeastSquares,PYAR,SVD,NBayes,60.000000,0.0043905
38,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,26.666667,0.0025155
38,filt_IIRChebIshevI,PWelch,PCA,NBayes,56.666667,0.0046108
38,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,30.000000,0.00064868
38,filt_IIRChebIshevI,PYAR,PCA,NBayes,50.000000,0.0027187
38,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,36.666667,0.002486
38,filt_IIRChebIshevI,PWelch,SVD,NBayes,33.333333,0.0059071
38,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,33.333333,0.00063401
38,filt_IIRChebIshevI,PYAR,SVD,NBayes,43.333333,0.0041112
38,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,40.000000,0.0027764
38,filt_FIRLeastSquares,PWelch,PCA,NBayes,46.666667,0.0048014
38,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,46.666667,0.00095088
38,filt_FIRLeastSquares,PYAR,PCA,NBayes,46.666667,0.0030441
38,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,26.666667,0.0027789
38,filt_FIRLeastSquares,PWelch,SVD,NBayes,33.333333,0.0062153
38,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,33.333333,0.00094802
38,filt_FIRLeastSquares,PYAR,SVD,NBayes,40.000000,0.004418
39,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,43.333333,0.0024969
39,filt_IIRChebIshevI,PWelch,PCA,NBayes,53.333333,0.0046368
39,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,33.333333,0.00064801
39,filt_IIRChebIshevI,PYAR,PCA,NBayes,53.333333,0.0027345
39,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,36.666667,0.0024751
39,filt_IIRChebIshevI,PWelch,SVD,NBayes,43.333333,0.0059835
39,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,33.333333,0.00066405
39,filt_IIRChebIshevI,PYAR,SVD,NBayes,40.000000,0.0041025
39,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,80.000000,0.0028044
39,filt_FIRLeastSquares,PWelch,PCA,NBayes,66.666667,0.0047842
39,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,76.666667,0.00093669
39,filt_FIRLeastSquares,PYAR,PCA,NBayes,63.333333,0.0030568
39,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,76.666667,0.0028971
39,filt_FIRLeastSquares,PWelch,SVD,NBayes,66.666667,0.0061767
39,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,66.666667,0.00092378
39,filt_FIRLeastSquares,PYAR,SVD,NBayes,76.666667,0.0043689
40,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,33.333333,0.0024698
40,filt_IIRChebIshevI,PWelch,PCA,NBayes,56.666667,0.004596
40,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,30.000000,0.00064503
40,filt_IIRChebIshevI,PYAR,PCA,NBayes,53.333333,0.002736
40,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,33.333333,0.002506
40,filt_IIRChebIshevI,PWelch,SVD,NBayes,43.333333,0.0059798
40,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,36.666667,0.00066543
40,filt_IIRChebIshevI,PYAR,SVD,NBayes,33.333333,0.0040768
40,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,46.666667,0.0027714
40,filt_FIRLeastSquares,PWelch,PCA,NBayes,63.333333,0.0048907
40,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,46.666667,0.00097082
40,filt_FIRLeastSquares,PYAR,PCA,NBayes,56.666667,0.0032414
40,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,53.333333,0.0027695
40,filt_FIRLeastSquares,PWelch,SVD,NBayes,40.000000,0.0061999
40,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,56.666667,0.00095431
40,filt_FIRLeastSquares,PYAR,SVD,NBayes,56.666667,0.0046526
41,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,46.666667,0.0024897
41,filt_IIRChebIshevI,PWelch,PCA,NBayes,56.666667,0.0045539
41,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,66.666667,0.00062849
41,filt_IIRChebIshevI,PYAR,PCA,NBayes,63.333333,0.0027864
41,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,30.000000,0.0025254
41,filt_IIRChebIshevI,PWelch,SVD,NBayes,30.000000,0.0058742
41,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,30.000000,0.00064124
41,filt_IIRChebIshevI,PYAR,SVD,NBayes,33.333333,0.0041827
41,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,46.666667,0.0027523
41,filt_FIRLeastSquares,PWelch,PCA,NBayes,56.666667,0.0048474
41,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,53.333333,0.0009429
41,filt_FIRLeastSquares,PYAR,PCA,NBayes,30.000000,0.0029906
41,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,53.333333,0.0027696
41,filt_FIRLeastSquares,PWelch,SVD,NBayes,33.333333,0.0062568
41,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,50.000000,0.00098101
41,filt_FIRLeastSquares,PYAR,SVD,NBayes,33.333333,0.0043957
42,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,33.333333,0.0024896
42,filt_IIRChebIshevI,PWelch,PCA,NBayes,26.666667,0.0046047
42,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,30.000000,0.00064222
42,filt_IIRChebIshevI,PYAR,PCA,NBayes,46.666667,0.0026911
42,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,36.666667,0.0024766
42,filt_IIRChebIshevI,PWelch,SVD,NBayes,46.666667,0.0060023
42,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,30.000000,0.00065066
42,filt_IIRChebIshevI,PYAR,SVD,NBayes,53.333333,0.0041115
42,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,26.666667,0.002813
42,filt_FIRLeastSquares,PWelch,PCA,NBayes,20.000000,0.0048619
42,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,30.000000,0.00095939
42,filt_FIRLeastSquares,PYAR,PCA,NBayes,40.000000,0.0030458
42,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,23.333333,0.0028195
42,filt_FIRLeastSquares,PWelch,SVD,NBayes,53.333333,0.0063052
42,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,43.333333,0.00097125
42,filt_FIRLeastSquares,PYAR,SVD,NBayes,53.333333,0.0043663
43,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,36.666667,0.0024917
43,filt_IIRChebIshevI,PWelch,PCA,NBayes,40.000000,0.0046956
43,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,43.333333,0.00065452
43,filt_IIRChebIshevI,PYAR,PCA,NBayes,56.666667,0.0027543
43,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,43.333333,0.0026279
43,filt_IIRChebIshevI,PWelch,SVD,NBayes,50.000000,0.0060337
43,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,40.000000,0.00064051
43,filt_IIRChebIshevI,PYAR,SVD,NBayes,60.000000,0.0041065
43,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,50.000000,0.0027867
43,filt_FIRLeastSquares,PWelch,PCA,NBayes,70.000000,0.0048184
43,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,50.000000,0.00094293
43,filt_FIRLeastSquares,PYAR,PCA,NBayes,46.666667,0.0030184
43,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,30.000000,0.0028354
43,filt_FIRLeastSquares,PWelch,SVD,NBayes,43.333333,0.0061454
43,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,46.666667,0.00094359
43,filt_FIRLeastSquares,PYAR,SVD,NBayes,56.666667,0.0043469
44,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,40.000000,0.0025293
44,filt_IIRChebIshevI,PWelch,PCA,NBayes,36.666667,0.0046164
44,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,23.333333,0.00064841
44,filt_IIRChebIshevI,PYAR,PCA,NBayes,40.000000,0.0027392
44,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,23.333333,0.0025557
44,filt_IIRChebIshevI,PWelch,SVD,NBayes,36.666667,0.0059689
44,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,23.333333,0.00064687
44,filt_IIRChebIshevI,PYAR,SVD,NBayes,43.333333,0.0040797
44,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,53.333333,0.0028173
44,filt_FIRLeastSquares,PWelch,PCA,NBayes,43.333333,0.0049526
44,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,36.666667,0.00093003
44,filt_FIRLeastSquares,PYAR,PCA,NBayes,46.666667,0.0030075
44,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,36.666667,0.0028379
44,filt_FIRLeastSquares,PWelch,SVD,NBayes,26.666667,0.0062927
44,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,20.000000,0.00094104
44,filt_FIRLeastSquares,PYAR,SVD,NBayes,40.000000,0.0044354
