1,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,46.666667,0.0041663
1,filt_IIRChebIshevI,PWelch,PCA,NBayes,40.000000,0.0057052
1,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,33.333333,0.0014937
1,filt_IIRChebIshevI,PYAR,PCA,NBayes,36.666667,0.0037282
1,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,36.666667,0.0035054
1,filt_IIRChebIshevI,PWelch,SVD,NBayes,40.000000,0.0071195
1,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,40.000000,0.001509
1,filt_IIRChebIshevI,PYAR,SVD,NBayes,43.333333,0.0051054
1,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,66.666667,0.0037268
1,filt_FIRLeastSquares,PWelch,PCA,NBayes,46.666667,0.005768
1,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,60.000000,0.0016313
1,filt_FIRLeastSquares,PYAR,PCA,NBayes,56.666667,0.0037543
1,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,40.000000,0.003692
1,filt_FIRLeastSquares,PWelch,SVD,NBayes,46.666667,0.00719
1,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,33.333333,0.0016349
1,filt_FIRLeastSquares,PYAR,SVD,NBayes,46.666667,0.0051649
2,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,50.000000,0.0035344
2,filt_IIRChebIshevI,PWelch,PCA,NBayes,26.666667,0.005705
2,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,36.666667,0.0015552
2,filt_IIRChebIshevI,PYAR,PCA,NBayes,26.666667,0.0036643
2,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,53.333333,0.0035341
2,filt_IIRChebIshevI,PWelch,SVD,NBayes,53.333333,0.0071311
2,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,33.333333,0.0015066
2,filt_IIRChebIshevI,PYAR,SVD,NBayes,40.000000,0.0052036
2,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,100.000000,0.0037397
2,filt_FIRLeastSquares,PWelch,PCA,NBayes,93.333333,0.0057384
2,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,96.666667,0.0016309
2,filt_FIRLeastSquares,PYAR,PCA,NBayes,96.666667,0.0037655
2,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,60.000000,0.0035906
2,filt_FIRLeastSquares,PWelch,SVD,NBayes,66.666667,0.0070524
2,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,60.000000,0.0016276
2,filt_FIRLeastSquares,PYAR,SVD,NBayes,53.333333,0.0050881
3,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,40.000000,0.0035164
3,filt_IIRChebIshevI,PWelch,PCA,NBayes,43.333333,0.0056454
3,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,33.333333,0.0015405
3,filt_IIRChebIshevI,PYAR,PCA,NBayes,50.000000,0.0037533
3,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,50.000000,0.0035145
3,filt_IIRChebIshevI,PWelch,SVD,NBayes,53.333333,0.0070963
3,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,40.000000,0.0015237
3,filt_IIRChebIshevI,PYAR,SVD,NBayes,53.333333,0.0050591
3,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,40.000000,0.0035962
3,filt_FIRLeastSquares,PWelch,PCA,NBayes,46.666667,0.0062292
3,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,60.000000,0.0016222
3,filt_FIRLeastSquares,PYAR,PCA,NBayes,40.000000,0.0038567
3,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,50.000000,0.0036395
3,filt_FIRLeastSquares,PWelch,SVD,NBayes,56.666667,0.0073108
3,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,60.000000,0.0016554
3,filt_FIRLeastSquares,PYAR,SVD,NBayes,50.000000,0.0053088
4,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,30.000000,0.0036297
4,filt_IIRChebIshevI,PWelch,PCA,NBayes,30.000000,0.0058434
4,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,26.666667,0.0014468
4,filt_IIRChebIshevI,PYAR,PCA,NBayes,26.666667,0.003615
4,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,33.333333,0.0034982
4,filt_IIRChebIshevI,PWelch,SVD,NBayes,43.333333,0.0072635
4,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,30.000000,0.001563
4,filt_IIRChebIshevI,PYAR,SVD,NBayes,26.666667,0.0050576
4,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,73.333333,0.003654
4,filt_FIRLeastSquares,PWelch,PCA,NBayes,63.333333,0.0063472
4,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,90.000000,0.0018429
4,filt_FIRLeastSquares,PYAR,PCA,NBayes,73.333333,0.0042124
4,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,26.666667,0.0039138
4,filt_FIRLeastSquares,PWelch,SVD,NBayes,23.333333,0.0072068
4,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,56.666667,0.0016164
4,filt_FIRLeastSquares,PYAR,SVD,NBayes,26.666667,0.0051863
5,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,83.333333,0.0034878
5,filt_IIRChebIshevI,PWelch,PCA,NBayes,86.666667,0.0059078
5,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,76.666667,0.0015034
5,filt_IIRChebIshevI,PYAR,PCA,NBayes,73.333333,0.0036975
5,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,83.333333,0.0035148
5,filt_IIRChebIshevI,PWelch,SVD,NBayes,93.333333,0.0070452
5,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,80.000000,0.0017554
5,filt_IIRChebIshevI,PYAR,SVD,NBayes,90.000000,0.0050847
5,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,96.666667,0.0036241
5,filt_FIRLeastSquares,PWelch,PCA,NBayes,90.000000,0.0059774
5,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,93.333333,0.0017848
5,filt_FIRLeastSquares,PYAR,PCA,NBayes,90.000000,0.0038159
5,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,80.000000,0.0036931
5,filt_FIRLeastSquares,PWelch,SVD,NBayes,86.666667,0.0073864
5,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,90.000000,0.0016423
5,filt_FIRLeastSquares,PYAR,SVD,NBayes,80.000000,0.005147
10,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,53.333333,0.00351
10,filt_IIRChebIshevI,PWelch,PCA,NBayes,36.666667,0.0056696
10,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,36.666667,0.0015074
10,filt_IIRChebIshevI,PYAR,PCA,NBayes,20.000000,0.0035919
10,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,53.333333,0.0034876
10,filt_IIRChebIshevI,PWelch,SVD,NBayes,46.666667,0.006981
10,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,40.000000,0.0015126
10,filt_IIRChebIshevI,PYAR,SVD,NBayes,46.666667,0.0050709
10,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,50.000000,0.003569
10,filt_FIRLeastSquares,PWelch,PCA,NBayes,30.000000,0.00571
10,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,60.000000,0.0016485
10,filt_FIRLeastSquares,PYAR,PCA,NBayes,40.000000,0.0036763
10,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,56.666667,0.0036143
10,filt_FIRLeastSquares,PWelch,SVD,NBayes,53.333333,0.0070981
10,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,53.333333,0.0015733
10,filt_FIRLeastSquares,PYAR,SVD,NBayes,56.666667,0.0051263
11,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,46.666667,0.0035259
11,filt_IIRChebIshevI,PWelch,PCA,NBayes,26.666667,0.0057137
11,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,60.000000,0.0015278
11,filt_IIRChebIshevI,PYAR,PCA,NBayes,13.333333,0.0037451
11,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,53.333333,0.0035306
11,filt_IIRChebIshevI,PWelch,SVD,NBayes,56.666667,0.0072387
11,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,66.666667,0.0017279
11,filt_IIRChebIshevI,PYAR,SVD,NBayes,56.666667,0.0051021
11,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,40.000000,0.0036251
11,filt_FIRLeastSquares,PWelch,PCA,NBayes,40.000000,0.0061488
11,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,70.000000,0.0016442
11,filt_FIRLeastSquares,PYAR,PCA,NBayes,36.666667,0.0039277
11,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,43.333333,0.0036024
11,filt_FIRLeastSquares,PWelch,SVD,NBayes,63.333333,0.007384
11,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,53.333333,0.0016557
11,filt_FIRLeastSquares,PYAR,SVD,NBayes,66.666667,0.0052795
12,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,60.000000,0.0035219
12,filt_IIRChebIshevI,PWelch,PCA,NBayes,36.666667,0.0059454
12,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,26.666667,0.0015007
12,filt_IIRChebIshevI,PYAR,PCA,NBayes,46.666667,0.0038177
12,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,56.666667,0.0035822
12,filt_IIRChebIshevI,PWelch,SVD,NBayes,36.666667,0.0073303
12,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,26.666667,0.0016612
12,filt_IIRChebIshevI,PYAR,SVD,NBayes,40.000000,0.0052824
12,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,96.666667,0.0036488
12,filt_FIRLeastSquares,PWelch,PCA,NBayes,80.000000,0.0064523
12,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,90.000000,0.0017071
12,filt_FIRLeastSquares,PYAR,PCA,NBayes,66.666667,0.0039485
12,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,46.666667,0.0036719
12,filt_FIRLeastSquares,PWelch,SVD,NBayes,56.666667,0.0074181
12,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,60.000000,0.0016122
12,filt_FIRLeastSquares,PYAR,SVD,NBayes,50.000000,0.0051623
13,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,30.000000,0.0034978
13,filt_IIRChebIshevI,PWelch,PCA,NBayes,33.333333,0.0056735
13,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,50.000000,0.0015326
13,filt_IIRChebIshevI,PYAR,PCA,NBayes,33.333333,0.0036241
13,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,26.666667,0.0035153
13,filt_IIRChebIshevI,PWelch,SVD,NBayes,30.000000,0.0069947
13,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,33.333333,0.0015326
13,filt_IIRChebIshevI,PYAR,SVD,NBayes,23.333333,0.0050971
13,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,66.666667,0.00364
13,filt_FIRLeastSquares,PWelch,PCA,NBayes,60.000000,0.0057478
13,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,43.333333,0.0016196
13,filt_FIRLeastSquares,PYAR,PCA,NBayes,46.666667,0.003773
13,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,16.666667,0.0036838
13,filt_FIRLeastSquares,PWelch,SVD,NBayes,26.666667,0.0072969
13,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,43.333333,0.0016078
13,filt_FIRLeastSquares,PYAR,SVD,NBayes,36.666667,0.0054865
14,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,73.333333,0.0037286
14,filt_IIRChebIshevI,PWelch,PCA,NBayes,53.333333,0.0059251
14,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,70.000000,0.0015359
14,filt_IIRChebIshevI,PYAR,PCA,NBayes,56.666667,0.0039389
14,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,70.000000,0.0035317
14,filt_IIRChebIshevI,PWelch,SVD,NBayes,63.333333,0.0078242
14,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,83.333333,0.0016445
14,filt_IIRChebIshevI,PYAR,SVD,NBayes,66.666667,0.0055472
14,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,90.000000,0.0036492
14,filt_FIRLeastSquares,PWelch,PCA,NBayes,100.000000,0.0064874
14,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,100.000000,0.001831
14,filt_FIRLeastSquares,PYAR,PCA,NBayes,90.000000,0.0039275
14,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,76.666667,0.0038916
14,filt_FIRLeastSquares,PWelch,SVD,NBayes,73.333333,0.0076582
14,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,86.666667,0.0017192
14,filt_FIRLeastSquares,PYAR,SVD,NBayes,76.666667,0.0054451
15,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,60.000000,0.0035436
15,filt_IIRChebIshevI,PWelch,PCA,NBayes,73.333333,0.0057005
15,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,60.000000,0.0015343
15,filt_IIRChebIshevI,PYAR,PCA,NBayes,73.333333,0.0036467
15,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,60.000000,0.0036488
15,filt_IIRChebIshevI,PWelch,SVD,NBayes,66.666667,0.0071514
15,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,60.000000,0.0015096
15,filt_IIRChebIshevI,PYAR,SVD,NBayes,60.000000,0.005445
15,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,100.000000,0.0037642
15,filt_FIRLeastSquares,PWelch,PCA,NBayes,100.000000,0.0061847
15,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,90.000000,0.0017268
15,filt_FIRLeastSquares,PYAR,PCA,NBayes,80.000000,0.0037555
15,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,63.333333,0.0037635
15,filt_FIRLeastSquares,PWelch,SVD,NBayes,63.333333,0.0073877
15,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,56.666667,0.0016452
15,filt_FIRLeastSquares,PYAR,SVD,NBayes,70.000000,0.0052497
16,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,40.000000,0.0035551
16,filt_IIRChebIshevI,PWelch,PCA,NBayes,36.666667,0.0057386
16,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,36.666667,0.0015582
16,filt_IIRChebIshevI,PYAR,PCA,NBayes,46.666667,0.0037067
16,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,36.666667,0.003573
16,filt_IIRChebIshevI,PWelch,SVD,NBayes,46.666667,0.0073145
16,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,36.666667,0.0015906
16,filt_IIRChebIshevI,PYAR,SVD,NBayes,50.000000,0.0051196
16,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,60.000000,0.0036763
16,filt_FIRLeastSquares,PWelch,PCA,NBayes,50.000000,0.0058418
16,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,70.000000,0.0016325
16,filt_FIRLeastSquares,PYAR,PCA,NBayes,60.000000,0.0038833
16,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,46.666667,0.003612
16,filt_FIRLeastSquares,PWelch,SVD,NBayes,50.000000,0.0072913
16,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,56.666667,0.001667
16,filt_FIRLeastSquares,PYAR,SVD,NBayes,43.333333,0.0052372
17,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,50.000000,0.0035434
17,filt_IIRChebIshevI,PWelch,PCA,NBayes,46.666667,0.0057254
17,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,70.000000,0.0015317
17,filt_IIRChebIshevI,PYAR,PCA,NBayes,53.333333,0.0036543
17,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,53.333333,0.0035305
17,filt_IIRChebIshevI,PWelch,SVD,NBayes,56.666667,0.0071383
17,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,73.333333,0.0015124
17,filt_IIRChebIshevI,PYAR,SVD,NBayes,63.333333,0.005072
17,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,100.000000,0.0035769
17,filt_FIRLeastSquares,PWelch,PCA,NBayes,73.333333,0.0058042
17,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,100.000000,0.0016583
17,filt_FIRLeastSquares,PYAR,PCA,NBayes,66.666667,0.0038718
17,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,70.000000,0.0036297
17,filt_FIRLeastSquares,PWelch,SVD,NBayes,63.333333,0.0073491
17,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,80.000000,0.0017593
17,filt_FIRLeastSquares,PYAR,SVD,NBayes,66.666667,0.0055459
18,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,26.666667,0.0038287
18,filt_IIRChebIshevI,PWelch,PCA,NBayes,43.333333,0.005754
18,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,36.666667,0.001612
18,filt_IIRChebIshevI,PYAR,PCA,NBayes,46.666667,0.0038225
18,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,20.000000,0.0037083
18,filt_IIRChebIshevI,PWelch,SVD,NBayes,46.666667,0.007297
18,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,33.333333,0.0015442
18,filt_IIRChebIshevI,PYAR,SVD,NBayes,56.666667,0.0053095
18,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,86.666667,0.0036147
18,filt_FIRLeastSquares,PWelch,PCA,NBayes,73.333333,0.0059679
18,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,83.333333,0.0016628
18,filt_FIRLeastSquares,PYAR,PCA,NBayes,60.000000,0.0039233
18,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,53.333333,0.003642
18,filt_FIRLeastSquares,PWelch,SVD,NBayes,46.666667,0.0074233
18,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,36.666667,0.0016726
18,filt_FIRLeastSquares,PYAR,SVD,NBayes,50.000000,0.0053734
19,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,53.333333,0.0035996
19,filt_IIRChebIshevI,PWelch,PCA,NBayes,60.000000,0.00577
19,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,56.666667,0.0015466
19,filt_IIRChebIshevI,PYAR,PCA,NBayes,50.000000,0.003694
19,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,53.333333,0.0035706
19,filt_IIRChebIshevI,PWelch,SVD,NBayes,63.333333,0.0072362
19,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,56.666667,0.0015361
19,filt_IIRChebIshevI,PYAR,SVD,NBayes,70.000000,0.0051357
19,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,96.666667,0.0036679
19,filt_FIRLeastSquares,PWelch,PCA,NBayes,60.000000,0.0059748
19,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,93.333333,0.0016494
19,filt_FIRLeastSquares,PYAR,PCA,NBayes,50.000000,0.0037894
19,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,63.333333,0.0037137
19,filt_FIRLeastSquares,PWelch,SVD,NBayes,53.333333,0.0072516
19,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,76.666667,0.0016889
19,filt_FIRLeastSquares,PYAR,SVD,NBayes,60.000000,0.0054485
20,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,40.000000,0.0035863
20,filt_IIRChebIshevI,PWelch,PCA,NBayes,33.333333,0.0057625
20,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,50.000000,0.0015437
20,filt_IIRChebIshevI,PYAR,PCA,NBayes,43.333333,0.003692
20,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,40.000000,0.0035745
20,filt_IIRChebIshevI,PWelch,SVD,NBayes,6.666667,0.0073391
20,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,50.000000,0.0015943
20,filt_IIRChebIshevI,PYAR,SVD,NBayes,16.666667,0.0053183
20,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,33.333333,0.0036426
20,filt_FIRLeastSquares,PWelch,PCA,NBayes,40.000000,0.0059515
20,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,30.000000,0.0016306
20,filt_FIRLeastSquares,PYAR,PCA,NBayes,56.666667,0.0038403
20,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,40.000000,0.0036233
20,filt_FIRLeastSquares,PWelch,SVD,NBayes,30.000000,0.0073747
20,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,30.000000,0.0016827
20,filt_FIRLeastSquares,PYAR,SVD,NBayes,33.333333,0.0053193
21,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,60.000000,0.0035818
21,filt_IIRChebIshevI,PWelch,PCA,NBayes,70.000000,0.0057326
21,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,60.000000,0.0015272
21,filt_IIRChebIshevI,PYAR,PCA,NBayes,46.666667,0.0037527
21,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,43.333333,0.0036707
21,filt_IIRChebIshevI,PWelch,SVD,NBayes,60.000000,0.0071961
21,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,40.000000,0.0015115
21,filt_IIRChebIshevI,PYAR,SVD,NBayes,56.666667,0.0050816
21,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,76.666667,0.0036949
21,filt_FIRLeastSquares,PWelch,PCA,NBayes,80.000000,0.0060508
21,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,73.333333,0.0016441
21,filt_FIRLeastSquares,PYAR,PCA,NBayes,60.000000,0.0038333
21,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,53.333333,0.0036948
21,filt_FIRLeastSquares,PWelch,SVD,NBayes,66.666667,0.0073666
21,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,60.000000,0.0016177
21,filt_FIRLeastSquares,PYAR,SVD,NBayes,60.000000,0.0052808
22,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,60.000000,0.0036294
22,filt_IIRChebIshevI,PWelch,PCA,NBayes,43.333333,0.0058747
22,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,56.666667,0.0015269
22,filt_IIRChebIshevI,PYAR,PCA,NBayes,36.666667,0.0038491
22,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,60.000000,0.003587
22,filt_IIRChebIshevI,PWelch,SVD,NBayes,70.000000,0.0072718
22,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,56.666667,0.0015395
22,filt_IIRChebIshevI,PYAR,SVD,NBayes,70.000000,0.0051719
22,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,96.666667,0.0036754
22,filt_FIRLeastSquares,PWelch,PCA,NBayes,96.666667,0.0059009
22,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,86.666667,0.0017505
22,filt_FIRLeastSquares,PYAR,PCA,NBayes,73.333333,0.0039784
22,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,56.666667,0.003652
22,filt_FIRLeastSquares,PWelch,SVD,NBayes,73.333333,0.0072918
22,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,66.666667,0.001672
22,filt_FIRLeastSquares,PYAR,SVD,NBayes,70.000000,0.0052288
23,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,50.000000,0.0035794
23,filt_IIRChebIshevI,PWelch,PCA,NBayes,56.666667,0.0066539
23,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,46.666667,0.0016627
23,filt_IIRChebIshevI,PYAR,PCA,NBayes,56.666667,0.003971
23,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,53.333333,0.003632
23,filt_IIRChebIshevI,PWelch,SVD,NBayes,60.000000,0.0072959
23,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,56.666667,0.0015649
23,filt_IIRChebIshevI,PYAR,SVD,NBayes,46.666667,0.0052278
23,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,100.000000,0.0036338
23,filt_FIRLeastSquares,PWelch,PCA,NBayes,83.333333,0.0058542
23,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,86.666667,0.001742
23,filt_FIRLeastSquares,PYAR,PCA,NBayes,36.666667,0.0038213
23,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,36.666667,0.0036493
23,filt_FIRLeastSquares,PWelch,SVD,NBayes,46.666667,0.0073619
23,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,53.333333,0.0016305
23,filt_FIRLeastSquares,PYAR,SVD,NBayes,60.000000,0.0053326
