1,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,50.000000,0.0037651
1,filt_IIRChebIshevI,PWelch,PCA,NBayes,46.666667,0.0058421
1,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,33.333333,0.0017168
1,filt_IIRChebIshevI,PYAR,PCA,NBayes,26.666667,0.003824
1,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,46.666667,0.0037325
1,filt_IIRChebIshevI,PWelch,SVD,NBayes,53.333333,0.0072565
1,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,40.000000,0.0017491
1,filt_IIRChebIshevI,PYAR,SVD,NBayes,43.333333,0.0051729
1,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,56.666667,0.0033477
1,filt_FIRLeastSquares,PWelch,PCA,NBayes,50.000000,0.0054788
1,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,26.666667,0.0013475
1,filt_FIRLeastSquares,PYAR,PCA,NBayes,53.333333,0.0034042
1,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,56.666667,0.0033573
1,filt_FIRLeastSquares,PWelch,SVD,NBayes,43.333333,0.0068672
1,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,36.666667,0.0013195
1,filt_FIRLeastSquares,PYAR,SVD,NBayes,46.666667,0.0048117
2,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,90.000000,0.0037078
2,filt_IIRChebIshevI,PWelch,PCA,NBayes,83.333333,0.0058323
2,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,83.333333,0.001718
2,filt_IIRChebIshevI,PYAR,PCA,NBayes,86.666667,0.0037993
2,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,70.000000,0.003715
2,filt_IIRChebIshevI,PWelch,SVD,NBayes,70.000000,0.0072418
2,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,86.666667,0.0017164
2,filt_IIRChebIshevI,PYAR,SVD,NBayes,73.333333,0.0052022
2,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,83.333333,0.0033457
2,filt_FIRLeastSquares,PWelch,PCA,NBayes,83.333333,0.0054351
2,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,86.666667,0.0013287
2,filt_FIRLeastSquares,PYAR,PCA,NBayes,96.666667,0.003425
2,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,70.000000,0.00332
2,filt_FIRLeastSquares,PWelch,SVD,NBayes,76.666667,0.0068206
2,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,80.000000,0.0013235
2,filt_FIRLeastSquares,PYAR,SVD,NBayes,83.333333,0.0047552
3,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,60.000000,0.0038659
3,filt_IIRChebIshevI,PWelch,PCA,NBayes,53.333333,0.0058211
3,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,36.666667,0.001704
3,filt_IIRChebIshevI,PYAR,PCA,NBayes,53.333333,0.0038023
3,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,50.000000,0.0037325
3,filt_IIRChebIshevI,PWelch,SVD,NBayes,56.666667,0.0072228
3,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,43.333333,0.0017263
3,filt_IIRChebIshevI,PYAR,SVD,NBayes,53.333333,0.0052211
3,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,50.000000,0.0033308
3,filt_FIRLeastSquares,PWelch,PCA,NBayes,56.666667,0.0054009
3,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,40.000000,0.0013244
3,filt_FIRLeastSquares,PYAR,PCA,NBayes,63.333333,0.003396
3,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,40.000000,0.0033613
3,filt_FIRLeastSquares,PWelch,SVD,NBayes,50.000000,0.0067372
3,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,40.000000,0.0013181
3,filt_FIRLeastSquares,PYAR,SVD,NBayes,53.333333,0.0047528
4,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,43.333333,0.0037282
4,filt_IIRChebIshevI,PWelch,PCA,NBayes,33.333333,0.0058908
4,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,50.000000,0.0017351
4,filt_IIRChebIshevI,PYAR,PCA,NBayes,46.666667,0.003835
4,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,23.333333,0.0038119
4,filt_IIRChebIshevI,PWelch,SVD,NBayes,63.333333,0.0072443
4,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,40.000000,0.0017452
4,filt_IIRChebIshevI,PYAR,SVD,NBayes,50.000000,0.0051701
4,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,53.333333,0.0033331
4,filt_FIRLeastSquares,PWelch,PCA,NBayes,33.333333,0.0054654
4,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,43.333333,0.0013421
4,filt_FIRLeastSquares,PYAR,PCA,NBayes,53.333333,0.0034241
4,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,46.666667,0.0033549
4,filt_FIRLeastSquares,PWelch,SVD,NBayes,70.000000,0.0067178
4,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,33.333333,0.0013112
4,filt_FIRLeastSquares,PYAR,SVD,NBayes,53.333333,0.0047358
5,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,93.333333,0.0037237
5,filt_IIRChebIshevI,PWelch,PCA,NBayes,80.000000,0.0059985
5,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,80.000000,0.0017194
5,filt_IIRChebIshevI,PYAR,PCA,NBayes,73.333333,0.0038489
5,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,80.000000,0.0038134
5,filt_IIRChebIshevI,PWelch,SVD,NBayes,86.666667,0.007258
5,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,80.000000,0.0017024
5,filt_IIRChebIshevI,PYAR,SVD,NBayes,83.333333,0.0051977
5,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,90.000000,0.0033893
5,filt_FIRLeastSquares,PWelch,PCA,NBayes,83.333333,0.0054735
5,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,83.333333,0.0013614
5,filt_FIRLeastSquares,PYAR,PCA,NBayes,76.666667,0.0033623
5,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,83.333333,0.0032926
5,filt_FIRLeastSquares,PWelch,SVD,NBayes,86.666667,0.0067466
5,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,80.000000,0.0012965
5,filt_FIRLeastSquares,PYAR,SVD,NBayes,86.666667,0.0047162
10,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,26.666667,0.0036834
10,filt_IIRChebIshevI,PWelch,PCA,NBayes,33.333333,0.005866
10,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,33.333333,0.0017446
10,filt_IIRChebIshevI,PYAR,PCA,NBayes,20.000000,0.0037702
10,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,26.666667,0.0037163
10,filt_IIRChebIshevI,PWelch,SVD,NBayes,30.000000,0.0071163
10,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,30.000000,0.0017149
10,filt_IIRChebIshevI,PYAR,SVD,NBayes,46.666667,0.0051647
10,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,26.666667,0.0033252
10,filt_FIRLeastSquares,PWelch,PCA,NBayes,33.333333,0.0053676
10,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,30.000000,0.001334
10,filt_FIRLeastSquares,PYAR,PCA,NBayes,16.666667,0.0034473
10,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,26.666667,0.0033627
10,filt_FIRLeastSquares,PWelch,SVD,NBayes,33.333333,0.0067463
10,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,36.666667,0.0013247
10,filt_FIRLeastSquares,PYAR,SVD,NBayes,46.666667,0.0048375
11,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,56.666667,0.0036821
11,filt_IIRChebIshevI,PWelch,PCA,NBayes,26.666667,0.005774
11,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,53.333333,0.0016783
11,filt_IIRChebIshevI,PYAR,PCA,NBayes,43.333333,0.0037955
11,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,53.333333,0.0037041
11,filt_IIRChebIshevI,PWelch,SVD,NBayes,63.333333,0.0071248
11,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,56.666667,0.0017046
11,filt_IIRChebIshevI,PYAR,SVD,NBayes,56.666667,0.0051717
11,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,63.333333,0.0032945
11,filt_FIRLeastSquares,PWelch,PCA,NBayes,30.000000,0.0053756
11,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,66.666667,0.0013224
11,filt_FIRLeastSquares,PYAR,PCA,NBayes,33.333333,0.0034443
11,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,60.000000,0.0033693
11,filt_FIRLeastSquares,PWelch,SVD,NBayes,63.333333,0.0067663
11,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,63.333333,0.0013219
11,filt_FIRLeastSquares,PYAR,SVD,NBayes,60.000000,0.0047977
12,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,76.666667,0.0037075
12,filt_IIRChebIshevI,PWelch,PCA,NBayes,30.000000,0.0057807
12,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,80.000000,0.0017151
12,filt_IIRChebIshevI,PYAR,PCA,NBayes,30.000000,0.0037488
12,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,56.666667,0.0036881
12,filt_IIRChebIshevI,PWelch,SVD,NBayes,56.666667,0.0071665
12,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,73.333333,0.001726
12,filt_IIRChebIshevI,PYAR,SVD,NBayes,76.666667,0.0051785
12,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,73.333333,0.0033628
12,filt_FIRLeastSquares,PWelch,PCA,NBayes,46.666667,0.0054474
12,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,80.000000,0.0013158
12,filt_FIRLeastSquares,PYAR,PCA,NBayes,60.000000,0.0034013
12,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,56.666667,0.0033296
12,filt_FIRLeastSquares,PWelch,SVD,NBayes,63.333333,0.0067954
12,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,70.000000,0.0013348
12,filt_FIRLeastSquares,PYAR,SVD,NBayes,73.333333,0.0048974
13,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,40.000000,0.0037064
13,filt_IIRChebIshevI,PWelch,PCA,NBayes,36.666667,0.0058359
13,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,40.000000,0.0017205
13,filt_IIRChebIshevI,PYAR,PCA,NBayes,40.000000,0.0038347
13,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,20.000000,0.003756
13,filt_IIRChebIshevI,PWelch,SVD,NBayes,33.333333,0.0072232
13,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,36.666667,0.0016934
13,filt_IIRChebIshevI,PYAR,SVD,NBayes,50.000000,0.0052097
13,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,46.666667,0.0033374
13,filt_FIRLeastSquares,PWelch,PCA,NBayes,43.333333,0.005416
13,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,56.666667,0.0013302
13,filt_FIRLeastSquares,PYAR,PCA,NBayes,26.666667,0.0033883
13,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,36.666667,0.003349
13,filt_FIRLeastSquares,PWelch,SVD,NBayes,46.666667,0.0068188
13,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,16.666667,0.0013125
13,filt_FIRLeastSquares,PYAR,SVD,NBayes,30.000000,0.0048141
14,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,76.666667,0.0037636
14,filt_IIRChebIshevI,PWelch,PCA,NBayes,70.000000,0.0058599
14,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,90.000000,0.0017216
14,filt_IIRChebIshevI,PYAR,PCA,NBayes,80.000000,0.0038381
14,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,76.666667,0.0037044
14,filt_IIRChebIshevI,PWelch,SVD,NBayes,66.666667,0.0071951
14,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,90.000000,0.0016977
14,filt_IIRChebIshevI,PYAR,SVD,NBayes,76.666667,0.0051795
14,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,76.666667,0.0033712
14,filt_FIRLeastSquares,PWelch,PCA,NBayes,73.333333,0.0053924
14,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,90.000000,0.0013108
14,filt_FIRLeastSquares,PYAR,PCA,NBayes,46.666667,0.0034705
14,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,70.000000,0.0033157
14,filt_FIRLeastSquares,PWelch,SVD,NBayes,63.333333,0.0067143
14,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,76.666667,0.0013114
14,filt_FIRLeastSquares,PYAR,SVD,NBayes,76.666667,0.00466
15,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,73.333333,0.0037203
15,filt_IIRChebIshevI,PWelch,PCA,NBayes,83.333333,0.0057448
15,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,80.000000,0.0016889
15,filt_IIRChebIshevI,PYAR,PCA,NBayes,76.666667,0.0038
15,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,66.666667,0.0037472
15,filt_IIRChebIshevI,PWelch,SVD,NBayes,60.000000,0.0072679
15,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,66.666667,0.0017482
15,filt_IIRChebIshevI,PYAR,SVD,NBayes,63.333333,0.0051187
15,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,80.000000,0.0033669
15,filt_FIRLeastSquares,PWelch,PCA,NBayes,90.000000,0.0053306
15,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,86.666667,0.0013078
15,filt_FIRLeastSquares,PYAR,PCA,NBayes,76.666667,0.0033893
15,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,66.666667,0.0033055
15,filt_FIRLeastSquares,PWelch,SVD,NBayes,63.333333,0.0068305
15,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,63.333333,0.0013276
15,filt_FIRLeastSquares,PYAR,SVD,NBayes,66.666667,0.0047428
16,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,63.333333,0.0036888
16,filt_IIRChebIshevI,PWelch,PCA,NBayes,53.333333,0.0058384
16,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,66.666667,0.0016874
16,filt_IIRChebIshevI,PYAR,PCA,NBayes,16.666667,0.003812
16,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,63.333333,0.0037183
16,filt_IIRChebIshevI,PWelch,SVD,NBayes,50.000000,0.0072056
16,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,56.666667,0.0016978
16,filt_IIRChebIshevI,PYAR,SVD,NBayes,53.333333,0.0051552
16,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,60.000000,0.0033214
16,filt_FIRLeastSquares,PWelch,PCA,NBayes,40.000000,0.0054109
16,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,53.333333,0.001326
16,filt_FIRLeastSquares,PYAR,PCA,NBayes,33.333333,0.003425
16,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,56.666667,0.0033632
16,filt_FIRLeastSquares,PWelch,SVD,NBayes,50.000000,0.0068064
16,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,53.333333,0.0013414
16,filt_FIRLeastSquares,PYAR,SVD,NBayes,50.000000,0.0047642
17,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,83.333333,0.0037474
17,filt_IIRChebIshevI,PWelch,PCA,NBayes,63.333333,0.0058067
17,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,70.000000,0.001752
17,filt_IIRChebIshevI,PYAR,PCA,NBayes,63.333333,0.0038261
17,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,56.666667,0.0037348
17,filt_IIRChebIshevI,PWelch,SVD,NBayes,56.666667,0.0071124
17,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,73.333333,0.0016963
17,filt_IIRChebIshevI,PYAR,SVD,NBayes,66.666667,0.0051594
17,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,66.666667,0.003381
17,filt_FIRLeastSquares,PWelch,PCA,NBayes,66.666667,0.0054514
17,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,80.000000,0.0013075
17,filt_FIRLeastSquares,PYAR,PCA,NBayes,63.333333,0.0034551
17,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,60.000000,0.0033681
17,filt_FIRLeastSquares,PWelch,SVD,NBayes,73.333333,0.0067421
17,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,70.000000,0.0013258
17,filt_FIRLeastSquares,PYAR,SVD,NBayes,70.000000,0.004738
18,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,26.666667,0.0037071
18,filt_IIRChebIshevI,PWelch,PCA,NBayes,43.333333,0.0057737
18,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,36.666667,0.0016721
18,filt_IIRChebIshevI,PYAR,PCA,NBayes,43.333333,0.0038511
18,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,30.000000,0.0037205
18,filt_IIRChebIshevI,PWelch,SVD,NBayes,50.000000,0.0072336
18,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,23.333333,0.0016915
18,filt_IIRChebIshevI,PYAR,SVD,NBayes,46.666667,0.0051601
18,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,53.333333,0.0033254
18,filt_FIRLeastSquares,PWelch,PCA,NBayes,50.000000,0.0054254
18,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,53.333333,0.0013047
18,filt_FIRLeastSquares,PYAR,PCA,NBayes,46.666667,0.00339
18,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,43.333333,0.0033351
18,filt_FIRLeastSquares,PWelch,SVD,NBayes,50.000000,0.0067195
18,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,50.000000,0.0013315
18,filt_FIRLeastSquares,PYAR,SVD,NBayes,50.000000,0.0049193
19,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,53.333333,0.0037451
19,filt_IIRChebIshevI,PWelch,PCA,NBayes,56.666667,0.0057879
19,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,60.000000,0.0017098
19,filt_IIRChebIshevI,PYAR,PCA,NBayes,53.333333,0.0037657
19,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,50.000000,0.003723
19,filt_IIRChebIshevI,PWelch,SVD,NBayes,66.666667,0.0072261
19,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,60.000000,0.0017074
19,filt_IIRChebIshevI,PYAR,SVD,NBayes,70.000000,0.0051923
19,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,53.333333,0.0033425
19,filt_FIRLeastSquares,PWelch,PCA,NBayes,60.000000,0.0054036
19,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,60.000000,0.0013287
19,filt_FIRLeastSquares,PYAR,PCA,NBayes,56.666667,0.0034156
19,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,56.666667,0.0033205
19,filt_FIRLeastSquares,PWelch,SVD,NBayes,70.000000,0.0066974
19,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,60.000000,0.0013172
19,filt_FIRLeastSquares,PYAR,SVD,NBayes,70.000000,0.004852
20,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,46.666667,0.0037103
20,filt_IIRChebIshevI,PWelch,PCA,NBayes,26.666667,0.0057682
20,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,6.666667,0.0017119
20,filt_IIRChebIshevI,PYAR,PCA,NBayes,43.333333,0.0037343
20,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,46.666667,0.0036834
20,filt_IIRChebIshevI,PWelch,SVD,NBayes,46.666667,0.0071272
20,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,13.333333,0.0017291
20,filt_IIRChebIshevI,PYAR,SVD,NBayes,36.666667,0.0051682
20,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,46.666667,0.0033418
20,filt_FIRLeastSquares,PWelch,PCA,NBayes,60.000000,0.0054519
20,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,36.666667,0.001346
20,filt_FIRLeastSquares,PYAR,PCA,NBayes,20.000000,0.003427
20,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,46.666667,0.0033291
20,filt_FIRLeastSquares,PWelch,SVD,NBayes,40.000000,0.0068031
20,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,40.000000,0.0013285
20,filt_FIRLeastSquares,PYAR,SVD,NBayes,40.000000,0.0047365
21,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,90.000000,0.0037693
21,filt_IIRChebIshevI,PWelch,PCA,NBayes,73.333333,0.0057729
21,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,86.666667,0.0017013
21,filt_IIRChebIshevI,PYAR,PCA,NBayes,70.000000,0.0038042
21,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,76.666667,0.0037034
21,filt_IIRChebIshevI,PWelch,SVD,NBayes,63.333333,0.0072451
21,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,73.333333,0.0016891
21,filt_IIRChebIshevI,PYAR,SVD,NBayes,76.666667,0.0050712
21,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,76.666667,0.0032976
21,filt_FIRLeastSquares,PWelch,PCA,NBayes,73.333333,0.0053709
21,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,83.333333,0.0012982
21,filt_FIRLeastSquares,PYAR,PCA,NBayes,70.000000,0.0033858
21,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,73.333333,0.0033191
21,filt_FIRLeastSquares,PWelch,SVD,NBayes,70.000000,0.0068342
21,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,80.000000,0.0013444
21,filt_FIRLeastSquares,PYAR,SVD,NBayes,80.000000,0.0047624
22,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,83.333333,0.0037209
22,filt_IIRChebIshevI,PWelch,PCA,NBayes,76.666667,0.0059425
22,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,80.000000,0.0017339
22,filt_IIRChebIshevI,PYAR,PCA,NBayes,50.000000,0.0037886
22,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,63.333333,0.0037603
22,filt_IIRChebIshevI,PWelch,SVD,NBayes,60.000000,0.0072872
22,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,63.333333,0.0017183
22,filt_IIRChebIshevI,PYAR,SVD,NBayes,56.666667,0.0051677
22,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,86.666667,0.0033267
22,filt_FIRLeastSquares,PWelch,PCA,NBayes,76.666667,0.0053758
22,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,76.666667,0.0013018
22,filt_FIRLeastSquares,PYAR,PCA,NBayes,66.666667,0.0033228
22,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,73.333333,0.0033311
22,filt_FIRLeastSquares,PWelch,SVD,NBayes,63.333333,0.0067932
22,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,76.666667,0.0013215
22,filt_FIRLeastSquares,PYAR,SVD,NBayes,80.000000,0.0047287
23,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,73.333333,0.0037117
23,filt_IIRChebIshevI,PWelch,PCA,NBayes,66.666667,0.0058045
23,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,70.000000,0.0016892
23,filt_IIRChebIshevI,PYAR,PCA,NBayes,46.666667,0.0038082
23,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,60.000000,0.0037713
23,filt_IIRChebIshevI,PWelch,SVD,NBayes,66.666667,0.007179
23,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,60.000000,0.001706
23,filt_IIRChebIshevI,PYAR,SVD,NBayes,63.333333,0.0051602
23,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,90.000000,0.0033466
23,filt_FIRLeastSquares,PWelch,PCA,NBayes,73.333333,0.0054256
23,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,73.333333,0.0013127
23,filt_FIRLeastSquares,PYAR,PCA,NBayes,73.333333,0.0034142
23,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,70.000000,0.0033211
23,filt_FIRLeastSquares,PWelch,SVD,NBayes,66.666667,0.0067427
23,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,70.000000,0.0013365
23,filt_FIRLeastSquares,PYAR,SVD,NBayes,70.000000,0.0047705
